status,method,path,family,laravelRouteName,laravelHandler,laravelView,auth,tenantScoped,gates,apiNeeds,webUkView,laravelRouteFile,laravelControllerFile,webUkFile,laravelMiddleware
matched,GET,/volunteering/hours,volunteering,volunteering.hours,volunteeringHours,volunteering-hours,auth-optional,yes,feature:volunteering,,volunteering/hours,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/incidents,volunteering,volunteering.incidents,volunteeringSafeguarding,volunteering-safeguarding,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/my-organisations,volunteering,volunteering.my-organisations,volunteeringMyOrganisations,volunteering-my-organisations,auth-optional,yes,feature:volunteering,,volunteering/my-organisations,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/opportunities/{param},volunteering,volunteering.show,volunteerOpportunity,volunteer-opportunity,auth-optional,yes,feature:volunteering,,volunteer-opportunity,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,
matched,GET,/volunteering/opportunities/create,volunteering,volunteering.opportunities.create,volunteeringCreateOpportunity,volunteering-create-opportunity,auth-optional,yes,feature:volunteering,,volunteering/create-opportunity,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/organisations/{param}/dashboard,volunteering,volunteering.org.dashboard,volunteeringOrgDashboard,volunteering-org-dashboard,public-or-unknown,unknown,,,volunteering/org-dashboard,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/organisations/{param}/manage,volunteering,volunteering.org.manage,manageVolunteerOrg,volunteer-org-manage,public-or-unknown,unknown,,,volunteering/org-manage,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/organisations/{param}/settings,volunteering,volunteering.org.settings,volunteeringOrgSettings,volunteering-org-settings,public-or-unknown,unknown,,,volunteering/org-settings,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/organisations/{param}/volunteers,volunteering,volunteering.org.volunteers,volunteeringOrgVolunteers,volunteering-org-volunteers,public-or-unknown,unknown,,,volunteering/org-volunteers,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/organisations/{param}/wallet,volunteering,volunteering.org.wallet,volunteeringOrgWallet,volunteering-org-wallet,public-or-unknown,unknown,,,volunteering/org-wallet,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/recommended-shifts,volunteering,volunteering.recommended-shifts,volunteeringRecommendedShifts,volunteering-recommended,auth-optional,yes,feature:volunteering,,volunteering/recommended-shifts,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/swaps,volunteering,volunteering.swaps,volunteeringSwaps,volunteering-swaps,auth-optional,yes,feature:volunteering,,volunteering/swaps,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/training,volunteering,volunteering.training,volunteeringSafeguarding,volunteering-safeguarding,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/waitlist,volunteering,volunteering.waitlist,volunteeringWaitlist,volunteering-waitlist,auth-optional,yes,feature:volunteering,,volunteering/waitlist,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,GET,/volunteering/wellbeing,volunteering,volunteering.wellbeing,volunteeringWellbeing,volunteering-wellbeing,auth-optional,yes,feature:volunteering,,volunteering/wellbeing,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,
matched,POST,/volunteering/accessibility,volunteering,volunteering.accessibility.update,updateVolunteerAccessibility,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/applications/{param}/withdraw,volunteering,volunteering.applications.withdraw,withdrawVolunteerApplication,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/certificates/generate,volunteering,volunteering.certificates.generate,generateVolunteerCertificate,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/credentials,volunteering,volunteering.credentials.upload,volunteeringUploadCredential,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/credentials/{param}/delete,volunteering,volunteering.credentials.delete,volunteeringDeleteCredential,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/donations,volunteering,volunteering.donations.store,volunteeringStoreDonation,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/emergency-alerts/{param}/respond,volunteering,volunteering.emergency-alerts.respond,volunteeringRespondEmergencyAlert,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/expenses,volunteering,volunteering.expenses.submit,volunteeringSubmitExpense,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/group-signups/{param}/cancel,volunteering,volunteering.group-signups.cancel,volunteeringCancelGroupReservation,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/group-signups/{param}/members,volunteering,volunteering.group-signups.members.add,volunteeringAddGroupMember,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/group-signups/{param}/members/{param}/remove,volunteering,volunteering.group-signups.members.remove,volunteeringRemoveGroupMember,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/hours,volunteering,volunteering.hours.store,storeVolunteeringHours,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/incidents,volunteering,volunteering.incidents.store,volunteeringSafeguardingReportIncident,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/opportunities/{param}/apply,volunteering,volunteering.apply.store,applyVolunteerOpportunity,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/opportunities/{param}/shifts/{param}/cancel,volunteering,volunteering.shifts.cancel,cancelVolunteerShift,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/opportunities/{param}/shifts/{param}/signup,volunteering,volunteering.shifts.signup,signUpForVolunteerShift,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/opportunities/create,volunteering,volunteering.opportunities.store,volunteeringStoreOpportunity,,auth-optional,yes,feature:volunteering,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
matched,POST,/volunteering/organisations/{param}/applications/{param},volunteering,volunteering.org.applications.handle,handleVolunteerOrgApplication,,public-or-unknown,unknown,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:30,1'"
matched,POST,/volunteering/organisations/{param}/hours/{param},volunteering,volunteering.org.hours.verify,verifyVolunteerOrgHours,,public-or-unknown,unknown,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:30,1'"
matched,POST,/volunteering/organisations/{param}/settings,volunteering,volunteering.org.settings.update,volunteeringUpdateOrgSettings,,public-or-unknown,unknown,,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/organisations/{param}/wallet/auto-pay,volunteering,volunteering.org.wallet.auto-pay,volunteeringOrgAutoPay,,public-or-unknown,unknown,,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:20,1'"
matched,POST,/volunteering/organisations/{param}/wallet/deposit,volunteering,volunteering.org.wallet.deposit,volunteeringOrgWalletDeposit,,public-or-unknown,unknown,,,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\volunteering.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\VolunteeringParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\volunteering-actions.js,"'throttle:10,1'"
